feature1,feature2,feature3,feature4,feature5,target_classification,target_regression
0.496714,-0.138264,0.647689,1.523030,-0.234153,1,2.345
-0.234137,1.579213,0.767435,-0.469474,0.542560,0,1.234
-0.463418,-0.465730,0.241962,-1.913280,-1.724918,0,0.567
-0.562288,-1.012831,-0.908024,-1.412304,1.465649,0,0.789
-0.225776,2.345678,0.067528,-1.424748,-0.544383,1,3.456
0.110923,-1.150994,0.375698,-0.600639,-0.291694,0,0.123
-0.601707,0.887163,0.144044,1.454274,0.761038,1,2.789
0.121675,0.443863,0.333674,1.494079,-0.205158,1,2.123
0.313068,-0.854096,-2.552990,0.653619,0.864436,0,0.456
-2.021255,-0.151357,-0.894092,0.045759,-0.742165,0,0.234
0.248799,-0.935769,1.692454,-1.440435,1.488252,1,3.123
-0.857928,-1.123691,-0.012664,1.805244,-0.578600,0,0.678
-1.626224,0.042213,0.582815,-1.327977,-0.327548,0,0.345
-0.266881,-0.511881,-0.131528,-2.939277,-0.279235,0,0.123
-0.116225,1.462108,-2.060141,-0.322417,-0.384054,0,0.567
1.133769,-1.099891,-0.172428,-0.877858,0.042214,0,0.789
0.582815,-0.131528,-2.060141,-0.322417,-0.384054,1,2.456
-0.172428,-0.877858,0.042214,0.582815,-0.131528,0,0.234
-2.060141,-0.322417,-0.384054,1.133769,-1.099891,0,0.567
-0.877858,0.042214,0.582815,-0.131528,-2.060141,1,2.789 
